max_val_kappa,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.5509259700775146,5.174514532089233,False,,,108,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-07-19,1645196839,569.5121531486511,1302357,c4140,140.77.78.79,569.5121531486511,0,108
0.5509259700775146,5.448485612869263,False,,,109,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-07-25,1645196845,574.9606387615204,1302357,c4140,140.77.78.79,574.9606387615204,0,109
0.5509259700775146,5.312877416610718,False,,,110,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-07-30,1645196850,580.2735161781311,1302357,c4140,140.77.78.79,580.2735161781311,0,110
0.5509259700775146,5.3853843212127686,False,,,111,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-07-35,1645196855,585.6589004993439,1302357,c4140,140.77.78.79,585.6589004993439,0,111
0.5509259700775146,5.1757752895355225,False,,,112,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-07-41,1645196861,590.8346757888794,1302357,c4140,140.77.78.79,590.8346757888794,0,112
0.5509259700775146,5.143212080001831,False,,,113,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-07-46,1645196866,595.9778878688812,1302357,c4140,140.77.78.79,595.9778878688812,0,113
0.5509259700775146,5.444011926651001,False,,,114,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-07-51,1645196871,601.4218997955322,1302357,c4140,140.77.78.79,601.4218997955322,0,114
0.5509259700775146,5.318968296051025,False,,,115,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-07-57,1645196877,606.7408680915833,1302357,c4140,140.77.78.79,606.7408680915833,0,115
0.5509259700775146,5.208405017852783,False,,,116,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-08-02,1645196882,611.949273109436,1302357,c4140,140.77.78.79,611.949273109436,0,116
0.5509259700775146,4.936322927474976,False,,,117,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-08-07,1645196887,616.885596036911,1302357,c4140,140.77.78.79,616.885596036911,0,117
0.5509259700775146,5.299105405807495,False,,,118,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-08-12,1645196892,622.1847014427185,1302357,c4140,140.77.78.79,622.1847014427185,0,118
0.5509259700775146,5.257772445678711,False,,,119,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-08-17,1645196897,627.4424738883972,1302357,c4140,140.77.78.79,627.4424738883972,0,119
0.5509259700775146,5.417516469955444,False,,,120,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-08-23,1645196903,632.8599903583527,1302357,c4140,140.77.78.79,632.8599903583527,0,120
0.5509259700775146,5.355104923248291,False,,,121,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-08-28,1645196908,638.215095281601,1302357,c4140,140.77.78.79,638.215095281601,0,121
0.5509259700775146,5.09743070602417,False,,,122,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-08-33,1645196913,643.3125259876251,1302357,c4140,140.77.78.79,643.3125259876251,0,122
0.5509259700775146,4.6737096309661865,False,,,123,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-08-38,1645196918,647.9862356185913,1302357,c4140,140.77.78.79,647.9862356185913,0,123
